order_id,account_id,company,status,currency,subtotal,tax,total,created_at
3,41190,"Stephens, Wood and Munoz",created,GBP,5175.25,1035.05,6210.3,2025-09-17T10:36:39.405847Z
2,17412,Miller and Sons,created,USD,0.66,0.05,0.71,2025-09-17T10:36:39.407270Z
7,52445,Foster Inc,paid,USD,1.48,0.1,1.58,2025-09-17T10:36:39.408340Z
1,27611,"Boone, Gallagher and Scott",created,GBP,1.36,0.27,1.63,2025-09-17T10:36:39.409499Z
6,85211,Washington LLC,paid,GBP,6069.0,1213.8,7282.8,2025-09-17T10:36:39.439922Z
8,39714,Rivers-Martinez,confirmed,EUR,31161.29,6232.26,37393.55,2025-09-17T10:36:39.447992Z
4,40939,Garcia-Foster,invoiced,GBP,348.0,69.6,417.6,2025-09-17T10:36:39.470504Z
12,72202,Sandoval-Estrada,confirmed,USD,8385.0,586.95,8971.95,2025-09-17T10:36:39.508399Z
10,84894,Patterson PLC,invoiced,USD,4257.72,298.04,4555.76,2025-09-17T10:36:39.518367Z
13,43948,Jennings-Sutton,paid,GBP,6368.0,1273.6,7641.6,2025-09-17T10:36:39.528668Z
11,69294,"Vincent, Harrington and Hayes",paid,EUR,2587.0,517.4,3104.4,2025-09-17T10:36:39.552293Z
14,24002,"Park, Pearson and Bentley",confirmed,USD,10047.2,703.3,10750.5,2025-09-17T10:36:39.585025Z
15,37391,Boyd Inc,paid,USD,5.31,0.37,5.68,2025-09-17T10:36:39.594025Z
17,78417,Roman-Horne,confirmed,EUR,26367.0,5273.4,31640.4,2025-09-17T10:36:39.618784Z
18,33758,Stanley LLC,confirmed,USD,2.09,0.15,2.24,2025-09-17T10:36:39.649120Z
16,57385,Castillo-Butler,paid,EUR,15182.92,3036.58,18219.5,2025-09-17T10:36:39.663824Z
5,91644,Harmon-Pope,confirmed,EUR,1791.0,358.2,2149.2,2025-09-17T10:36:40.531029Z
9,70687,"Brooks, Taylor and Delacruz",confirmed,EUR,4653.0,930.6,5583.6,2025-09-17T10:36:40.567745Z
22,28398,Johnson Group,paid,GBP,30362.0,6072.4,36434.4,2025-09-17T10:36:41.686103Z
21,31620,Norris-Reid,confirmed,USD,10658.0,746.06,11404.06,2025-09-17T10:36:41.692822Z
25,59409,Lewis LLC,created,GBP,1276.0,255.2,1531.2,2025-09-17T10:36:41.694132Z
24,60182,"White, Murillo and Lee",confirmed,GBP,0.24,0.05,0.29,2025-09-17T10:36:41.699887Z
19,98752,Glover PLC,confirmed,GBP,1.11,0.22,1.33,2025-09-17T10:36:41.702500Z
26,36575,"Harris, Burke and Brown",paid,EUR,2970.0,594.0,3564.0,2025-09-17T10:36:41.713102Z
20,99948,Green Ltd,confirmed,EUR,0.1,0.02,0.12,2025-09-17T10:36:41.714231Z
23,47999,Smith LLC,paid,GBP,3.04,0.61,3.65,2025-09-17T10:36:41.716628Z
31,11609,Rodriguez-Long,paid,GBP,0.62,0.12,0.74,2025-09-17T10:36:41.772217Z
27,94999,Miles-Krueger,invoiced,GBP,4861.8,972.36,5834.16,2025-09-17T10:36:41.810978Z
30,80658,Carr-Howell,created,USD,75106.82,5257.48,80364.3,2025-09-17T10:36:41.834741Z
34,79328,Willis-Bridges,invoiced,GBP,36756.46,7351.29,44107.75,2025-09-17T10:36:41.836645Z
28,24805,"Anderson, Harper and Thompson",confirmed,USD,377.94,26.46,404.4,2025-09-17T10:36:41.844625Z
33,84754,Chen LLC,paid,GBP,1248.12,249.62,1497.74,2025-09-17T10:36:41.846479Z
29,81843,Reed PLC,confirmed,EUR,12106.0,2421.2,14527.2,2025-09-17T10:36:41.852211Z
35,81918,Christensen-Burgess,created,USD,17578.0,1230.46,18808.46,2025-09-17T10:36:41.892482Z
36,53083,Bird LLC,confirmed,GBP,4477.86,895.57,5373.43,2025-09-17T10:36:41.932548Z
32,20147,Thomas Ltd,invoiced,EUR,1.23,0.25,1.48,2025-09-17T10:36:42.964427Z
42,93810,Johnson LLC,confirmed,GBP,4.02,0.8,4.82,2025-09-17T10:36:44.056579Z
38,93817,Patterson-Ramsey,created,GBP,0.12,0.02,0.14,2025-09-17T10:36:44.076550Z
41,59941,Hall-Martin,created,USD,1392.07,97.44,1489.51,2025-09-17T10:36:44.114441Z
44,63547,"Weaver, Atkins and Thompson",confirmed,EUR,27966.44,5593.29,33559.73,2025-09-17T10:36:44.123404Z
43,15053,Horton-Thomas,invoiced,EUR,7761.03,1552.21,9313.24,2025-09-17T10:36:44.138264Z
40,70110,"Humphrey, Johnson and Campbell",created,USD,0.48,0.03,0.51,2025-09-17T10:36:44.154076Z
45,45635,Freeman-Miller,paid,GBP,0.65,0.13,0.78,2025-09-17T10:36:44.162680Z
37,99391,"Davis, Williamson and Wilkinson",created,GBP,4922.32,984.46,5906.78,2025-09-17T10:36:44.166145Z
47,56117,Jordan Group,confirmed,EUR,435.19,87.04,522.23,2025-09-17T10:36:44.203023Z
46,20011,Williams-Matthews,created,USD,1.94,0.14,2.08,2025-09-17T10:36:44.235741Z
48,81848,Anderson-Dawson,confirmed,GBP,7191.0,1438.2,8629.2,2025-09-17T10:36:44.259779Z
49,18766,Gutierrez-Rodriguez,paid,GBP,1160.48,232.1,1392.58,2025-09-17T10:36:44.264120Z
50,75213,Diaz-Macdonald,confirmed,GBP,1.3,0.26,1.56,2025-09-17T10:36:44.275006Z
39,37505,Cruz-Lee,created,EUR,5970.0,1194.0,7164.0,2025-09-17T10:36:45.281438Z
