order_id,account_id,company,status,currency,subtotal,tax,total,created_at
575,49964,Durham, Trujillo and Pennington,confirmed,GBP,0.57,0.11,0.68,2025-09-17T10:39:49.461057Z
786,58521,Klein Ltd,invoiced,GBP,2.4,0.48,2.88,2025-09-17T10:39:49.462491Z
574,50791,Dunn, Garcia and Hall,paid,GBP,4.19,0.84,5.03,2025-09-17T10:39:49.464160Z
310,82227,Lopez LLC,confirmed,USD,3.98,0.28,4.26,2025-09-17T10:39:49.465318Z
309,18316,Smith-Gonzalez,created,EUR,1.75,0.35,2.1,2025-09-17T10:39:49.466496Z
521,23086,Garrison LLC,paid,GBP,1279.07,255.81,1534.88,2025-09-17T10:39:49.467755Z
787,50156,Chen-Hernandez,invoiced,USD,1.1,0.08,1.18,2025-09-17T10:39:49.468914Z
98,56713,Guerra, Gomez and Brown,paid,EUR,26369.84,5273.97,31643.81,2025-09-17T10:39:49.472399Z
680,90278,York-Anderson,confirmed,USD,1194.0,83.58,1277.58,2025-09-17T10:39:49.473731Z
416,43238,Porter PLC,confirmed,GBP,1089.97,217.99,1307.96,2025-09-17T10:39:49.475261Z
204,62023,Buckley and Sons,confirmed,GBP,27167.39,5433.48,32600.87,2025-09-17T10:39:49.476914Z
415,54461,Hogan and Sons,created,EUR,2.5,0.5,3.0,2025-09-17T10:39:49.478562Z
522,20045,Hughes PLC,invoiced,GBP,18943.0,3788.6,22731.6,2025-09-17T10:39:49.481338Z
892,39635,Beck-Whitaker,invoiced,EUR,4951.58,990.32,5941.9,2025-09-17T10:39:49.485618Z
97,35498,Shaffer-Watson,invoiced,EUR,496.38,99.28,595.66,2025-09-17T10:39:49.490752Z
681,64237,Stewart, Lowery and Osborne,confirmed,EUR,258.31,51.66,309.97,2025-09-17T10:39:49.519629Z
893,76032,Clark-Guerrero,invoiced,EUR,978.64,195.73,1174.37,2025-09-17T10:39:49.535379Z
999,98972,Mosley PLC,paid,GBP,1.48,0.3,1.78,2025-09-17T10:39:49.548915Z
205,66939,Ramsey-Herrera,created,GBP,9154.61,1830.92,10985.53,2025-09-17T10:39:49.639879Z
311,44670,Hardy-Mata,paid,USD,9950.0,696.5,10646.5,2025-09-17T10:39:49.686823Z
417,88315,Miller, Garner and Mitchell,paid,EUR,1.75,0.35,2.1,2025-09-17T10:39:49.836828Z
523,99642,Zuniga, Ballard and Bennett,invoiced,USD,11881.0,831.67,12712.67,2025-09-17T10:39:49.851839Z
576,87018,Gonzalez-Watkins,created,EUR,13158.28,2631.66,15789.94,2025-09-17T10:39:49.856026Z
682,79329,Gonzalez Inc,paid,EUR,2985.57,597.11,3582.68,2025-09-17T10:39:49.921762Z
788,86895,Peck-Smith,confirmed,EUR,2871.88,574.38,3446.26,2025-09-17T10:39:50.011672Z
894,67992,Campbell-Frazier,created,GBP,1363.0,272.6,1635.6,2025-09-17T10:39:50.031534Z
1000,66226,Hodges, Long and Brown,created,EUR,6965.0,1393.0,8358.0,2025-09-17T10:39:50.144549Z
100,29093,Gibson-Townsend,confirmed,GBP,36217.0,7243.4,43460.4,2025-09-17T10:39:50.185011Z
206,11133,Torres Ltd,paid,USD,1287.07,90.09,1377.16,2025-09-17T10:39:50.250990Z
312,95247,Douglas Inc,created,EUR,0.08,0.02,0.1,2025-09-17T10:39:50.252267Z
418,52282,Rodriguez-Thomas,invoiced,USD,0.56,0.04,0.6,2025-09-17T10:39:50.336852Z
524,39531,Ray Group,created,EUR,31161.03,6232.21,37393.24,2025-09-17T10:39:50.363109Z
577,61331,Miles-Peterson,invoiced,USD,0.78,0.05,0.83,2025-09-17T10:39:50.410146Z
683,62098,Ramirez and Sons,created,GBP,0.29,0.06,0.35,2025-09-17T10:39:50.503098Z
789,72739,Little, Henry and Myers,created,GBP,1133.54,226.71,1360.25,2025-09-17T10:39:50.571759Z
895,94926,Simmons PLC,paid,EUR,5771.0,1154.2,6925.2,2025-09-17T10:39:50.631836Z
101,86172,Kerr PLC,paid,USD,755.05,52.85,807.9,2025-09-17T10:39:50.722274Z
313,84003,Montes Group,confirmed,GBP,2986.13,597.23,3583.36,2025-09-17T10:39:50.737596Z
525,81511,Wells and Sons,created,USD,580.48,40.63,621.11,2025-09-17T10:39:50.875751Z
578,48042,Lambert Ltd,created,GBP,2.56,0.51,3.07,2025-09-17T10:39:50.997070Z
684,60849,Munoz, Galvan and Ryan,invoiced,USD,0.74,0.05,0.79,2025-09-17T10:39:51.023219Z
790,93824,Roberts, Reese and Freeman,confirmed,GBP,465.01,93.0,558.01,2025-09-17T10:39:51.111374Z
102,29421,Gilbert, Jackson and Marquez,created,EUR,2.26,0.45,2.71,2025-09-17T10:39:51.189655Z
208,46577,Norman, Brown and Salinas,confirmed,EUR,2.94,0.59,3.53,2025-09-17T10:39:51.194071Z
314,35746,Rodriguez-Smith,paid,EUR,1016.44,203.29,1219.73,2025-09-17T10:39:51.248721Z
420,13452,Harrington, Nelson and Davis,paid,USD,20774.0,1454.18,22228.18,2025-09-17T10:39:51.298857Z
526,30143,Lopez LLC,created,GBP,2475.57,495.11,2970.68,2025-09-17T10:39:51.371458Z
579,51425,Colon-Bowen,confirmed,USD,3585.65,251.0,3836.65,2025-09-17T10:39:51.407175Z
897,16269,Potter Group,confirmed,EUR,1218.53,243.71,1462.24,2025-09-17T10:39:51.595621Z
103,69807,Horton, Meyers and Norris,invoiced,EUR,4.1,0.82,4.92,2025-09-17T10:39:51.659321Z
209,83012,Johnson, Sheppard and Mitchell,paid,USD,2043.07,143.01,2186.08,2025-09-17T10:39:51.767816Z
421,95778,Carr, Glenn and Snyder,invoiced,USD,7928.0,554.96,8482.96,2025-09-17T10:39:51.862625Z
580,78639,Phillips, Guerra and Faulkner,confirmed,GBP,6138.0,1227.6,7365.6,2025-09-17T10:39:51.907319Z
527,66844,Rhodes-Nunez,confirmed,GBP,2.23,0.45,2.68,2025-09-17T10:39:51.909266Z
686,78881,Carter, Carter and Franco,invoiced,EUR,0.98,0.2,1.18,2025-09-17T10:39:52.008454Z
898,64819,Miller Inc,paid,EUR,0.13,0.03,0.16,2025-09-17T10:39:52.114080Z
104,12560,Dennis and Sons,invoiced,GBP,1683.0,336.6,2019.6,2025-09-17T10:39:52.211955Z
210,60423,Becker Ltd,created,EUR,551.0,110.2,661.2,2025-09-17T10:39:52.263288Z
528,17434,Torres, Salas and Freeman,invoiced,GBP,119.92,23.98,143.9,2025-09-17T10:39:52.376106Z
581,10906,Mitchell Group,created,GBP,1089.0,217.8,1306.8,2025-09-17T10:39:52.441105Z
687,63164,Carson Group,paid,EUR,33716.98,6743.4,40460.38,2025-09-17T10:39:52.491184Z
793,90297,Adams, Patel and Horton,invoiced,EUR,0.16,0.03,0.19,2025-09-17T10:39:52.606024Z
899,26951,Harmon Ltd,paid,GBP,7192.44,1438.49,8630.93,2025-09-17T10:39:52.618990Z
105,87506,Carpenter-Rodriguez,created,GBP,15920.0,3184.0,19104.0,2025-09-17T10:39:52.719429Z
211,84042,Yang-Smith,confirmed,GBP,1884.78,376.96,2261.74,2025-09-17T10:39:52.747856Z
317,70581,Bush Group,paid,EUR,668.29,133.66,801.95,2025-09-17T10:39:52.752410Z
423,52338,Fernandez Ltd,paid,GBP,986.0,197.2,1183.2,2025-09-17T10:39:52.858381Z
529,95212,Manning and Sons,paid,USD,7960.0,557.2,8517.2,2025-09-17T10:39:52.938601Z
582,36855,Ewing, Randall and Greer,created,GBP,20774.0,4154.8,24928.8,2025-09-17T10:39:52.974883Z
688,45107,Montes-Wright,paid,GBP,4776.27,955.25,5731.52,2025-09-17T10:39:52.998716Z
794,50325,Boyd LLC,created,GBP,29946.23,5989.25,35935.48,2025-09-17T10:39:53.089055Z
203,21895,Wilkinson PLC,confirmed,USD,580.0,40.6,620.6,2025-09-17T10:39:53.150733Z
998,31605,Crane-Patel,created,GBP,0.86,0.17,1.03,2025-09-17T10:39:53.155876Z
900,91800,Brooks Inc,paid,EUR,3368.87,673.77,4042.64,2025-09-17T10:39:53.217090Z
99,62950,Gonzalez-White,paid,GBP,4.08,0.82,4.9,2025-09-17T10:39:53.295630Z
106,72814,Peters PLC,invoiced,EUR,0.06,0.01,0.07,2025-09-17T10:39:53.316941Z
212,61938,Haas, Thornton and Brown,invoiced,GBP,31960.28,6392.06,38352.34,2025-09-17T10:39:53.368346Z
424,83607,Pham-Robbins,confirmed,USD,6.11,0.43,6.54,2025-09-17T10:39:53.461618Z
318,95723,Gibson Group,paid,GBP,1393.34,278.67,1672.01,2025-09-17T10:39:53.492454Z
530,53100,Francis PLC,paid,EUR,2871.13,574.23,3445.36,2025-09-17T10:39:53.542562Z
583,80512,Roberts and Sons,invoiced,EUR,101.14,20.23,121.37,2025-09-17T10:39:53.650424Z
689,89752,Shields Inc,created,GBP,175.29,35.06,210.35,2025-09-17T10:39:53.661724Z
795,62531,Simpson-Phillips,paid,GBP,4554.44,910.89,5465.33,2025-09-17T10:39:53.685543Z
901,66520,Phillips, Silva and Cruz,confirmed,USD,19976.06,1398.32,21374.38,2025-09-17T10:39:53.816941Z
1,27611,Boone, Gallagher and Scott,created,USD,2238.4,156.69,2395.09,2025-09-17T10:39:53.865115Z
107,42306,Perkins, Compton and Barrett,paid,EUR,1.69,0.34,2.03,2025-09-17T10:39:53.934660Z
319,33322,Mccormick PLC,paid,GBP,19176.18,3835.24,23011.42,2025-09-17T10:39:54.012066Z
425,64921,Jackson Inc,paid,USD,19976.5,1398.36,21374.86,2025-09-17T10:39:54.051645Z
531,99491,Chaney Group,paid,GBP,10267.0,2053.4,12320.4,2025-09-17T10:39:54.123799Z
584,88071,King, Jones and Phillips,confirmed,EUR,232.94,46.59,279.53,2025-09-17T10:39:54.171376Z
207,76319,Caldwell, Castaneda and Walker,confirmed,GBP,1.03,0.21,1.24,2025-09-17T10:39:54.255122Z
690,52797,Ford, White and Cortez,created,GBP,11543.35,2308.67,13852.02,2025-09-17T10:39:54.319471Z
419,91827,Sharp, Anderson and Campbell,confirmed,GBP,4456.13,891.23,5347.36,2025-09-17T10:39:54.380624Z
796,83550,Olson-Williamson,invoiced,USD,5049.8,353.49,5403.29,2025-09-17T10:39:54.383102Z
902,45776,Walters, Castillo and Lawrence,created,GBP,6046.4,1209.28,7255.68,2025-09-17T10:39:54.475158Z
108,27107,Ochoa, Gilmore and Cruz,paid,GBP,0.4,0.08,0.48,2025-09-17T10:39:54.585357Z
214,77801,Kelly, Evans and Fernandez,created,USD,5.44,0.38,5.82,2025-09-17T10:39:54.598072Z
320,68396,Soto, Kim and Morris,paid,GBP,2577.28,515.46,3092.74,2025-09-17T10:39:54.685722Z
896,36053,Wilson, Morris and Mccoy,invoiced,EUR,4158.0,831.6,4989.6,2025-09-17T10:39:54.718471Z
426,31409,Cross-Bell,invoiced,EUR,594.09,118.82,712.91,2025-09-17T10:39:54.753576Z
532,37483,Montgomery, Davis and Freeman,paid,USD,0.74,0.05,0.79,2025-09-17T10:39:54.836557Z
585,18181,Cortez and Sons,paid,USD,3.99,0.28,4.27,2025-09-17T10:39:54.853383Z
691,29672,Garcia LLC,created,EUR,0.06,0.01,0.07,2025-09-17T10:39:54.965174Z
685,49003,Sanchez LLC,invoiced,EUR,17580.16,3516.03,21096.19,2025-09-17T10:39:55.009469Z
791,98526,Wheeler and Sons,paid,EUR,199.5,39.9,239.4,2025-09-17T10:39:55.074534Z
797,88018,Martinez-Mendoza,paid,GBP,0.28,0.06,0.34,2025-09-17T10:39:55.147762Z
903,15521,Valdez, Roberts and Lopez,invoiced,EUR,6388.2,1277.64,7665.84,2025-09-17T10:39:55.159131Z
3,41190,Stephens, Wood and Munoz,invoiced,EUR,20775.25,4155.05,24930.3,2025-09-17T10:39:55.247482Z
109,46645,Stevens PLC,created,USD,4.33,0.3,4.63,2025-09-17T10:39:55.287812Z
215,15773,Ellison, Garcia and Mitchell,invoiced,USD,0.78,0.05,0.83,2025-09-17T10:39:55.303515Z
315,63734,Gutierrez, Smith and Silva,confirmed,EUR,28764.0,5752.8,34516.8,2025-09-17T10:39:55.355539Z
321,46105,Martinez-Hoffman,paid,GBP,4654.23,930.85,5585.08,2025-09-17T10:39:55.458072Z
427,31452,Ochoa, Pham and Williams,invoiced,GBP,2376.0,475.2,2851.2,2025-09-17T10:39:55.504289Z
533,59493,Vazquez LLC,confirmed,EUR,62322.14,12464.43,74786.57,2025-09-17T10:39:55.539054Z
586,45869,Wolf PLC,confirmed,USD,13583.0,950.81,14533.81,2025-09-17T10:39:55.619815Z
792,84905,Deleon, Choi and Hicks,invoiced,GBP,16808.0,3361.6,20169.6,2025-09-17T10:39:55.649825Z
692,13108,Giles, Anderson and Gibson,invoiced,USD,37554.13,2628.79,40182.92,2025-09-17T10:39:55.752978Z
904,88901,Hunt-Morrison,paid,USD,1044.99,73.15,1118.14,2025-09-17T10:39:55.795918Z
798,63932,Patterson-Russell,created,USD,1386.05,97.02,1483.07,2025-09-17T10:39:55.811448Z
4,40939,Garcia-Foster,created,USD,1188.0,83.16,1271.16,2025-09-17T10:39:55.862784Z
110,60860,Wright, Olson and Hill,paid,USD,8090.0,566.3,8656.3,2025-09-17T10:39:55.919181Z
316,13457,Shepherd Inc,confirmed,GBP,3886.0,777.2,4663.2,2025-09-17T10:39:56.010529Z
216,37223,Lopez, Castillo and Smith,confirmed,USD,493.64,34.55,528.19,2025-09-17T10:39:56.082455Z
322,65034,Brown LLC,created,USD,8768.11,613.77,9381.88,2025-09-17T10:39:56.130224Z
422,60587,Smith-Bonilla,paid,GBP,2.15,0.43,2.58,2025-09-17T10:39:56.155714Z
428,43411,Schmidt Inc,invoiced,USD,46707.29,3269.51,49976.8,2025-09-17T10:39:56.186545Z
587,52672,Pearson PLC,invoiced,GBP,0.46,0.09,0.55,2025-09-17T10:39:56.363572Z
693,73151,Perkins LLC,invoiced,GBP,3069.0,613.8,3682.8,2025-09-17T10:39:56.383953Z
799,34963,Gray, Smith and White,invoiced,USD,0.57,0.04,0.61,2025-09-17T10:39:56.472207Z
905,99663,Reed-Medina,created,GBP,1089.25,217.85,1307.1,2025-09-17T10:39:56.477190Z
5,91644,Harmon-Pope,confirmed,USD,0.37,0.03,0.4,2025-09-17T10:39:56.539220Z
111,37887,Snyder-Sanders,paid,GBP,38246.01,7649.2,45895.21,2025-09-17T10:39:56.585516Z
217,47569,Lopez Ltd,confirmed,EUR,25328.3,5065.66,30393.96,2025-09-17T10:39:56.671993Z
323,24629,Dean Inc,paid,GBP,1392.0,278.4,1670.4,2025-09-17T10:39:56.710390Z
429,87923,Arellano LLC,created,USD,9552.0,668.64,10220.64,2025-09-17T10:39:56.764537Z
535,28451,Myers-Fitzpatrick,confirmed,USD,3465.0,242.55,3707.55,2025-09-17T10:39:56.886723Z
588,62669,Robinson-Meadows,invoiced,USD,16780.84,1174.66,17955.5,2025-09-17T10:39:56.889496Z
694,71670,Townsend-Garcia,created,USD,0.09,0.01,0.1,2025-09-17T10:39:56.960030Z
906,10155,Gamble-Harrington,created,EUR,26165.18,5233.04,31398.22,2025-09-17T10:39:57.016429Z
800,97996,Dodson-Williams,invoiced,EUR,5374.66,1074.93,6449.59,2025-09-17T10:39:57.056120Z
6,85211,Washington LLC,paid,GBP,0.74,0.15,0.89,2025-09-17T10:39:57.105062Z
112,73077,Riley, Evans and Marshall,paid,GBP,12084.16,2416.83,14500.99,2025-09-17T10:39:57.188153Z
218,49369,Rodriguez PLC,invoiced,USD,7686.0,538.02,8224.02,2025-09-17T10:39:57.243613Z
324,87344,Moran Ltd,created,EUR,16808.57,3361.71,20170.28,2025-09-17T10:39:57.252294Z
430,45644,Taylor, Moore and Lewis,invoiced,EUR,3664.08,732.82,4396.9,2025-09-17T10:39:57.310344Z
536,35064,Patel, Grimes and Smith,created,EUR,0.51,0.1,0.61,2025-09-17T10:39:57.352561Z
695,53440,Sanchez, Atkins and Kelley,invoiced,GBP,464.0,92.8,556.8,2025-09-17T10:39:57.469585Z
801,23780,Kelly Group,paid,USD,2.16,0.15,2.31,2025-09-17T10:39:57.575257Z
213,29942,Robinson-Smith,confirmed,EUR,5.2,1.04,6.24,2025-09-17T10:39:57.580884Z
907,62798,Strong LLC,paid,USD,5446.44,381.25,5827.69,2025-09-17T10:39:57.664222Z
7,52445,Foster Inc,paid,USD,0.83,0.06,0.89,2025-09-17T10:39:57.760796Z
219,93549,Rose-Murphy,invoiced,EUR,1198.42,239.68,1438.1,2025-09-17T10:39:57.872591Z
325,82188,Elliott Ltd,created,USD,1189.16,83.24,1272.4,2025-09-17T10:39:57.907207Z
537,68224,Walker Group,created,EUR,1044.0,208.8,1252.8,2025-09-17T10:39:57.973073Z
431,48325,Middleton Inc,confirmed,USD,20775.49,1454.28,22229.77,2025-09-17T10:39:57.978931Z
590,13291,Ryan Group,created,EUR,7.41,1.48,8.89,2025-09-17T10:39:58.108953Z
696,31980,Hogan Ltd,invoiced,EUR,0.54,0.11,0.65,2025-09-17T10:39:58.161135Z
802,81912,Pierce LLC,confirmed,EUR,0.19,0.04,0.23,2025-09-17T10:39:58.165545Z
2,17412,Miller and Sons,paid,USD,0.11,0.01,0.12,2025-09-17T10:39:58.214967Z
908,94741,Richard and Sons,confirmed,EUR,2787.72,557.54,3345.26,2025-09-17T10:39:58.305585Z
114,41579,Garcia, Wade and Sanchez,confirmed,USD,29563.78,2069.46,31633.24,2025-09-17T10:39:58.407199Z
220,40540,Wright, Hill and Morales,invoiced,USD,1.46,0.1,1.56,2025-09-17T10:39:58.473625Z
432,86472,Beck, Brown and Trujillo,created,EUR,6146.0,1229.2,7375.2,2025-09-17T10:39:58.612705Z
538,45497,Williams-Ross,confirmed,GBP,3582.6,716.52,4299.12,2025-09-17T10:39:58.656817Z
591,81917,Hunter-Ramos,created,EUR,1.31,0.26,1.57,2025-09-17T10:39:58.709397Z
803,24309,Freeman Group,confirmed,EUR,0.15,0.03,0.18,2025-09-17T10:39:58.747645Z
697,27928,Brown, Mejia and Fuentes,confirmed,GBP,1.5,0.3,1.8,2025-09-17T10:39:58.763100Z
909,36995,Sanders, Briggs and Young,confirmed,GBP,0.09,0.02,0.11,2025-09-17T10:39:58.799399Z
9,70687,Brooks, Taylor and Delacruz,paid,GBP,3.76,0.75,4.51,2025-09-17T10:39:58.933701Z
115,47125,Waters PLC,paid,EUR,3.08,0.62,3.7,2025-09-17T10:39:58.957150Z
221,42173,Davis-Ramirez,confirmed,USD,40721.0,2850.47,43571.47,2025-09-17T10:39:58.992477Z
433,36100,Crawford, Williams and Montgomery,invoiced,USD,37553.18,2628.72,40181.9,2025-09-17T10:39:59.075620Z
539,48871,Potter Ltd,invoiced,USD,30363.06,2125.41,32488.47,2025-09-17T10:39:59.197647Z
592,19519,Duffy-Martin,confirmed,GBP,5229.0,1045.8,6274.8,2025-09-17T10:39:59.200285Z
698,57386,Rangel-Gonzales,created,GBP,30363.26,6072.65,36435.91,2025-09-17T10:39:59.291379Z
910,91769,Hayes, Bowman and Mendez,confirmed,USD,0.13,0.01,0.14,2025-09-17T10:39:59.359835Z
804,72767,Stevens, Mullen and Conley,invoiced,GBP,12720.28,2544.06,15264.34,2025-09-17T10:39:59.384792Z
10,84894,Patterson PLC,paid,USD,7194.44,503.61,7698.05,2025-09-17T10:39:59.455151Z
222,24142,Campbell Inc,invoiced,EUR,700.17,140.03,840.2,2025-09-17T10:39:59.546354Z
116,88617,Bowen, Smith and Lucas,created,USD,27968.24,1957.78,29926.02,2025-09-17T10:39:59.558091Z
328,94157,Mullins, Owens and Webster,created,EUR,58.0,11.6,69.6,2025-09-17T10:39:59.630427Z
540,90368,Barnett, Johnson and Flores,confirmed,GBP,3465.32,693.06,4158.38,2025-09-17T10:39:59.707579Z
434,57430,Meyer Group,created,EUR,11628.61,2325.72,13954.33,2025-09-17T10:39:59.712524Z
593,51341,Cooper-Glover,invoiced,GBP,396.0,79.2,475.2,2025-09-17T10:39:59.776023Z
699,58107,Pruitt Ltd,confirmed,EUR,4951.18,990.24,5941.42,2025-09-17T10:39:59.824441Z
805,74761,Atkinson Inc,invoiced,EUR,0.57,0.11,0.68,2025-09-17T10:39:59.865837Z
911,69935,Buck-Cline,confirmed,USD,3.53,0.25,3.78,2025-09-17T10:39:59.923267Z
11,69294,Vincent, Harrington and Hayes,created,USD,1.04,0.07,1.11,2025-09-17T10:40:00.027352Z
534,65351,Gonzalez, Black and Wright,confirmed,EUR,2.31,0.46,2.77,2025-09-17T10:40:00.033753Z
223,53529,Gonzales-Myers,paid,EUR,3.41,0.68,4.09,2025-09-17T10:40:00.181310Z
329,72362,Hunt-Walker,created,GBP,18377.0,3675.4,22052.4,2025-09-17T10:40:00.280602Z
435,35269,Tucker, Collins and Cunningham,paid,EUR,5162.84,1032.57,6195.41,2025-09-17T10:40:00.360002Z
541,57016,Mcdonald and Sons,invoiced,EUR,4.02,0.8,4.82,2025-09-17T10:40:00.423996Z
594,26484,Vega-Lee,paid,USD,27166.92,1901.68,29068.6,2025-09-17T10:40:00.452404Z
700,31786,West and Sons,invoiced,GBP,757.6,151.52,909.12,2025-09-17T10:40:00.519742Z
806,69763,Knight PLC,created,EUR,0.83,0.17,1.0,2025-09-17T10:40:00.577593Z
912,78990,Small, Collins and Castro,invoiced,USD,0.95,0.07,1.02,2025-09-17T10:40:00.607494Z
12,72202,Sandoval-Estrada,created,GBP,174.37,34.87,209.24,2025-09-17T10:40:00.660370Z
118,92825,Collins Ltd,created,USD,2786.3,195.04,2981.34,2025-09-17T10:40:00.704523Z
