order_id,account_id,company,status,currency,subtotal,tax,total,created_at
330,90903,Michael Group,created,EUR,14854.0,2970.8,17824.8,2025-09-17T10:40:00.815463Z
224,18360,Marshall PLC,created,USD,7363.86,515.47,7879.33,2025-09-17T10:40:00.816902Z
701,46645,Garcia-Buchanan,invoiced,GBP,4756.72,951.34,5708.06,2025-09-17T10:40:01.077911Z
589,25816,Schneider-Roberts,confirmed,EUR,2.34,0.47,2.81,2025-09-17T10:40:01.143583Z
913,22396,Woods Ltd,invoiced,USD,2397.0,167.79,2564.79,2025-09-17T10:40:01.214053Z
13,43948,Jennings-Sutton,paid,GBP,6368.0,1273.6,7641.6,2025-09-17T10:40:01.265139Z
119,47486,Rodgers PLC,invoiced,EUR,0.24,0.05,0.29,2025-09-17T10:40:01.321394Z
225,41389,Luna PLC,confirmed,GBP,6.4,1.28,7.68,2025-09-17T10:40:01.415931Z
113,14004,Dillon, Bowen and Smith,paid,GBP,9552.19,1910.44,11462.63,2025-09-17T10:40:01.496462Z
331,52089,Wright Ltd,confirmed,USD,4554.46,318.81,4873.27,2025-09-17T10:40:01.502614Z
437,79583,Garcia-Johnson,paid,GBP,5971.47,1194.29,7165.76,2025-09-17T10:40:01.598679Z
543,94141,Davis Ltd,created,USD,10194.0,713.58,10907.58,2025-09-17T10:40:01.620161Z
596,62988,Pennington and Sons,created,EUR,13583.0,2716.6,16299.6,2025-09-17T10:40:01.692103Z
702,24180,Johnson LLC,created,GBP,7960.69,1592.14,9552.83,2025-09-17T10:40:01.730391Z
808,57760,Santos-Le,confirmed,GBP,1393.08,278.62,1671.7,2025-09-17T10:40:01.782187Z
914,17592,Pratt-Yang,invoiced,EUR,5373.0,1074.6,6447.6,2025-09-17T10:40:01.844659Z
120,77493,Lopez Ltd,confirmed,USD,4977.08,348.4,5325.48,2025-09-17T10:40:01.987364Z
8,39714,Rivers-Martinez,confirmed,USD,3861.29,270.29,4131.58,2025-09-17T10:40:01.993691Z
226,73445,Gates PLC,confirmed,GBP,5970.0,1194.0,7164.0,2025-09-17T10:40:02.025208Z
332,42615,Rice, Riley and Haynes,created,GBP,23173.02,4634.6,27807.62,2025-09-17T10:40:02.090761Z
438,37270,Johnston, Grimes and Yang,invoiced,EUR,31960.0,6392.0,38352.0,2025-09-17T10:40:02.137557Z
326,23689,Parker-Ballard,invoiced,EUR,2575.04,515.01,3090.05,2025-09-17T10:40:02.183592Z
544,97231,Rodriguez-Carr,confirmed,GBP,34618.4,6923.68,41542.08,2025-09-17T10:40:02.321865Z
597,23307,Scott Inc,paid,USD,4505.0,315.35,4820.35,2025-09-17T10:40:02.369645Z
703,16570,Moore-Bonilla,invoiced,EUR,1.39,0.28,1.67,2025-09-17T10:40:02.395606Z
809,16592,Lopez-Norton,confirmed,GBP,0.9,0.18,1.08,2025-09-17T10:40:02.447160Z
15,37391,Boyd Inc,confirmed,USD,4952.56,346.68,5299.24,2025-09-17T10:40:02.560270Z
227,62305,Wood, Griffin and Allen,created,USD,99.0,6.93,105.93,2025-09-17T10:40:02.712357Z
333,82723,Gomez-Bird,paid,USD,0.18,0.01,0.19,2025-09-17T10:40:02.722878Z
439,62929,Collins-Nelson,created,USD,8358.0,585.06,8943.06,2025-09-17T10:40:02.772987Z
545,38167,Mcclain, Blackwell and Day,invoiced,EUR,23349.0,4669.8,28018.8,2025-09-17T10:40:02.865214Z
327,17714,Wallace, Oconnor and Rodgers,paid,GBP,725.0,145.0,870.0,2025-09-17T10:40:02.879639Z
704,91609,Robbins-Knight,paid,USD,9330.0,653.1,9983.1,2025-09-17T10:40:02.940259Z
810,85186,Humphrey-Martin,created,USD,3.35,0.23,3.58,2025-09-17T10:40:03.030363Z
916,99729,Blanchard, Bird and Robles,confirmed,GBP,9354.75,1870.95,11225.7,2025-09-17T10:40:03.085987Z
122,76849,Harper LLC,invoiced,GBP,27166.0,5433.2,32599.2,2025-09-17T10:40:03.125399Z
16,57385,Castillo-Butler,paid,EUR,3781.98,756.4,4538.38,2025-09-17T10:40:03.146273Z
228,96057,Berry and Sons,paid,EUR,0.33,0.07,0.4,2025-09-17T10:40:03.253299Z
334,42304,Hogan, James and Anderson,paid,USD,1287.0,90.09,1377.09,2025-09-17T10:40:03.326761Z
440,26286,Flynn LLC,paid,GBP,1.61,0.32,1.93,2025-09-17T10:40:03.346997Z
546,11857,Sanders-English,created,USD,4159.89,291.19,4451.08,2025-09-17T10:40:03.351932Z
599,14353,Martinez-Hamilton,paid,EUR,1390.93,278.19,1669.12,2025-09-17T10:40:03.479054Z
117,41470,Martin Group,invoiced,EUR,3762.0,752.4,4514.4,2025-09-17T10:40:03.618422Z
917,78539,Blankenship, Farley and Williams,paid,GBP,3995.01,799.0,4794.01,2025-09-17T10:40:03.684806Z
17,78417,Roman-Horne,created,USD,2.64,0.18,2.82,2025-09-17T10:40:03.688576Z
598,23038,Quinn, Holmes and Conley,confirmed,EUR,0.11,0.02,0.13,2025-09-17T10:40:03.777015Z
123,16863,Miller-Russell,invoiced,USD,0.48,0.03,0.51,2025-09-17T10:40:03.837535Z
229,79311,Perez PLC,invoiced,GBP,6567.29,1313.46,7880.75,2025-09-17T10:40:03.907863Z
335,28946,Ingram PLC,created,GBP,2.32,0.46,2.78,2025-09-17T10:40:03.930364Z
441,33301,Benson-Austin,confirmed,USD,31819.64,2227.37,34047.01,2025-09-17T10:40:04.036235Z
547,15944,Warner LLC,invoiced,EUR,14205.15,2841.03,17046.18,2025-09-17T10:40:04.078862Z
600,44680,Chen-Hernandez,created,USD,812.0,56.84,868.84,2025-09-17T10:40:04.161621Z
812,14106,Austin-Espinoza,paid,USD,0.98,0.07,1.05,2025-09-17T10:40:04.249652Z
918,93741,Espinoza-Thomas,invoiced,USD,42708.0,2989.56,45697.56,2025-09-17T10:40:04.287730Z
124,46412,Smith, Meza and Brown,invoiced,GBP,6967.01,1393.4,8360.41,2025-09-17T10:40:04.429671Z
436,60098,Osborne-Perez,confirmed,USD,467.6,32.73,500.33,2025-09-17T10:40:04.432379Z
542,72988,Martin and Sons,paid,GBP,0.46,0.09,0.55,2025-09-17T10:40:04.548138Z
230,31210,Bryan-Hardy,confirmed,EUR,0.01,0.0,0.01,2025-09-17T10:40:04.557756Z
336,10829,Ferguson, Lee and Weaver,paid,EUR,0.6,0.12,0.72,2025-09-17T10:40:04.608027Z
595,56613,Day-Simon,paid,USD,24521.0,1716.47,26237.47,2025-09-17T10:40:04.726326Z
442,58025,Bishop-Delacruz,confirmed,EUR,4950.53,990.11,5940.64,2025-09-17T10:40:04.729796Z
548,14428,Wagner and Sons,paid,EUR,3197.97,639.59,3837.56,2025-09-17T10:40:04.765218Z
601,35253,Bradley, Navarro and Rodriguez,confirmed,GBP,4159.35,831.87,4991.22,2025-09-17T10:40:04.803669Z
807,58176,Garcia, Martin and Lara,created,USD,8361.44,585.3,8946.74,2025-09-17T10:40:04.860378Z
707,12312,Chen, Rogers and Goodman,created,USD,1195.6,83.69,1279.29,2025-09-17T10:40:04.976671Z
919,98770,Mclaughlin, Mitchell and Castro,invoiced,EUR,0.78,0.16,0.94,2025-09-17T10:40:05.073057Z
19,98752,Glover PLC,created,GBP,12181.14,2436.23,14617.37,2025-09-17T10:40:05.107814Z
125,41824,Clayton PLC,paid,EUR,1422.23,284.45,1706.68,2025-09-17T10:40:05.127915Z
231,12856,Carson LLC,confirmed,GBP,1.1,0.22,1.32,2025-09-17T10:40:05.190146Z
337,36458,Combs-Ward,paid,USD,13555.0,948.85,14503.85,2025-09-17T10:40:05.239945Z
443,26517,Fowler LLC,invoiced,EUR,0.26,0.05,0.31,2025-09-17T10:40:05.372652Z
549,94868,Harrison Ltd,created,USD,0.74,0.05,0.79,2025-09-17T10:40:05.441943Z
708,26306,Decker, Newman and Carter,invoiced,USD,1247.0,87.29,1334.29,2025-09-17T10:40:05.473369Z
602,62596,Cook Ltd,created,EUR,0.23,0.05,0.28,2025-09-17T10:40:05.481935Z
14,24002,Park, Pearson and Bentley,created,GBP,5.14,1.03,6.17,2025-09-17T10:40:05.551324Z
814,88764,Summers and Sons,paid,GBP,7950.27,1590.05,9540.32,2025-09-17T10:40:05.627671Z
20,99948,Green Ltd,paid,USD,0.32,0.02,0.34,2025-09-17T10:40:05.710446Z
920,89398,Russell-Hernandez,invoiced,USD,2.28,0.16,2.44,2025-09-17T10:40:05.722647Z
126,85048,Lane Group,invoiced,EUR,3.28,0.66,3.94,2025-09-17T10:40:05.766963Z
232,46833,Hall Inc,created,EUR,5970.0,1194.0,7164.0,2025-09-17T10:40:05.875089Z
338,24356,Ramirez-Crawford,created,EUR,0.28,0.06,0.34,2025-09-17T10:40:05.887306Z
550,71858,Harris-Wood,paid,EUR,0.37,0.07,0.44,2025-09-17T10:40:05.997280Z
603,31600,Carroll, Griffin and Lane,confirmed,EUR,45320.0,9064.0,54384.0,2025-09-17T10:40:06.113014Z
709,80013,Adams, Wright and Jackson,created,EUR,0.32,0.06,0.38,2025-09-17T10:40:06.115537Z
815,11669,Williams-Parker,paid,USD,25494.96,1784.65,27279.61,2025-09-17T10:40:06.200431Z
915,32698,Robles-Webb,confirmed,EUR,18013.02,3602.6,21615.62,2025-09-17T10:40:06.215207Z
121,21442,Silva Group,confirmed,GBP,8158.0,1631.6,9789.6,2025-09-17T10:40:06.308995Z
921,55516,Sullivan-Munoz,created,EUR,34357.0,6871.4,41228.4,2025-09-17T10:40:06.366877Z
21,31620,Norris-Reid,created,GBP,35956.93,7191.39,43148.32,2025-09-17T10:40:06.391350Z
127,15842,Carpenter, Carson and Johnson,created,GBP,26636.0,5327.2,31963.2,2025-09-17T10:40:06.462961Z
233,99453,Thompson, Hall and Horn,paid,EUR,667.52,133.5,801.02,2025-09-17T10:40:06.496481Z
339,28512,Martinez, Johnson and Mccoy,confirmed,EUR,995.56,199.11,1194.67,2025-09-17T10:40:06.591245Z
445,82197,Wright-Long,invoiced,GBP,2.16,0.43,2.59,2025-09-17T10:40:06.604550Z
551,77129,Powers, Montoya and Smith,paid,EUR,1600.96,320.19,1921.15,2025-09-17T10:40:06.672500Z
604,18403,Pruitt LLC,created,EUR,27965.0,5593.0,33558.0,2025-09-17T10:40:06.725870Z
710,59883,Hawkins, Vazquez and Gonzales,paid,EUR,174.0,34.8,208.8,2025-09-17T10:40:06.821297Z
816,30995,Rodriguez, Jenkins and Davis,confirmed,EUR,8956.6,1791.32,10747.92,2025-09-17T10:40:06.875568Z
922,16576,Mcintosh, Bradshaw and Henry,created,GBP,2587.0,517.4,3104.4,2025-09-17T10:40:06.877381Z
128,41017,Hunt-Anderson,created,EUR,378.13,75.63,453.76,2025-09-17T10:40:06.962304Z
22,28398,Johnson Group,invoiced,USD,0.27,0.02,0.29,2025-09-17T10:40:06.973765Z
705,44004,Phillips Ltd,invoiced,USD,23345.0,1634.15,24979.15,2025-09-17T10:40:07.094887Z
234,54807,Glenn-Hodge,paid,EUR,2772.0,554.4,3326.4,2025-09-17T10:40:07.167355Z
340,62428,Davis, Rice and Marsh,confirmed,GBP,3383.37,676.67,4060.04,2025-09-17T10:40:07.197243Z
811,21935,Estes PLC,confirmed,EUR,15181.0,3036.2,18217.2,2025-09-17T10:40:07.217985Z
446,72514,Fleming, Williamson and Lewis,paid,USD,8019.0,561.33,8580.33,2025-09-17T10:40:07.276223Z
605,32573,Morse, Payne and Garcia,invoiced,USD,1598.0,111.86,1709.86,2025-09-17T10:40:07.352211Z
552,12782,Jones, Mason and Potter,confirmed,EUR,0.24,0.05,0.29,2025-09-17T10:40:07.354990Z
711,90576,Long-Coleman,paid,GBP,1.03,0.21,1.24,2025-09-17T10:40:07.468287Z
817,26714,Flores, Whitaker and King,confirmed,USD,4554.0,318.78,4872.78,2025-09-17T10:40:07.526306Z
923,72712,George PLC,paid,EUR,4673.24,934.65,5607.89,2025-09-17T10:40:07.538593Z
23,47999,Smith LLC,invoiced,EUR,3663.08,732.62,4395.7,2025-09-17T10:40:07.594578Z
129,86821,Nelson, Wilkerson and Beasley,paid,GBP,609.24,121.85,731.09,2025-09-17T10:40:07.694321Z
235,55458,Robertson, Johnson and Jones,paid,USD,1287.0,90.09,1377.09,2025-09-17T10:40:07.699577Z
706,91869,Alvarado-Moss,confirmed,EUR,34923.1,6984.62,41907.72,2025-09-17T10:40:07.804870Z
447,63873,Fox, Harper and Jenkins,paid,USD,0.57,0.04,0.61,2025-09-17T10:40:07.864961Z
18,33758,Stanley LLC,paid,EUR,7599.0,1519.8,9118.8,2025-09-17T10:40:07.981725Z
553,71845,Gibson Group,confirmed,EUR,3.4,0.68,4.08,2025-09-17T10:40:07.992324Z
606,17392,Wade-Keller,created,EUR,1.48,0.3,1.78,2025-09-17T10:40:08.076030Z
712,48209,Porter, Miller and Simmons,created,GBP,0.67,0.13,0.8,2025-09-17T10:40:08.126201Z
818,71591,Flores, Ferguson and Briggs,paid,GBP,13334.84,2666.97,16001.81,2025-09-17T10:40:08.217802Z
924,84068,Ellis-Norris,created,GBP,5139.45,1027.89,6167.34,2025-09-17T10:40:08.244157Z
24,60182,White, Murillo and Lee,paid,USD,0.8,0.06,0.86,2025-09-17T10:40:08.284186Z
130,78128,Nelson-Yang,paid,USD,894.76,62.63,957.39,2025-09-17T10:40:08.337838Z
236,98243,Simpson-Oconnor,created,GBP,0.62,0.12,0.74,2025-09-17T10:40:08.437558Z
342,25831,Silva Inc,paid,USD,4357.6,305.03,4662.63,2025-09-17T10:40:08.464402Z
448,46749,Wilson LLC,invoiced,GBP,378.11,75.62,453.73,2025-09-17T10:40:08.505658Z
554,77550,Thompson-Ward,confirmed,EUR,29564.13,5912.83,35476.96,2025-09-17T10:40:08.598141Z
813,26488,Mcbride Ltd,invoiced,EUR,0.31,0.06,0.37,2025-09-17T10:40:08.638034Z
607,20252,Anderson Inc,confirmed,GBP,145.53,29.11,174.64,2025-09-17T10:40:08.657455Z
713,61131,Mitchell, Mendoza and Powell,paid,USD,0.16,0.01,0.17,2025-09-17T10:40:08.714977Z
925,22223,Spence Ltd,paid,EUR,1.89,0.38,2.27,2025-09-17T10:40:08.807680Z
819,57694,Anderson LLC,created,USD,1683.0,117.81,1800.81,2025-09-17T10:40:08.834925Z
25,59409,Lewis LLC,created,EUR,8756.0,1751.2,10507.2,2025-09-17T10:40:08.882729Z
131,51344,Carrillo-Miller,invoiced,USD,0.23,0.02,0.25,2025-09-17T10:40:08.907029Z
237,91595,Stein-Cordova,confirmed,EUR,3.14,0.63,3.77,2025-09-17T10:40:09.009501Z
449,34967,Lee Group,confirmed,USD,9552.83,668.7,10221.53,2025-09-17T10:40:09.079473Z
343,34582,Hodges-Glass,invoiced,USD,464.15,32.49,496.64,2025-09-17T10:40:09.096987Z
555,35342,Martin-Hoffman,invoiced,USD,5373.45,376.14,5749.59,2025-09-17T10:40:09.159224Z
608,27212,Dyer, Mccarthy and Washington,invoiced,EUR,727.05,145.41,872.46,2025-09-17T10:40:09.225859Z
820,38389,Rangel-Henry,confirmed,USD,8557.74,599.04,9156.78,2025-09-17T10:40:09.311294Z
26,36575,Harris, Burke and Brown,paid,GBP,2.4,0.48,2.88,2025-09-17T10:40:09.411346Z
926,94609,Nash-Shaffer,invoiced,GBP,0.03,0.01,0.04,2025-09-17T10:40:09.419976Z
238,58644,Graham Ltd,created,GBP,0.33,0.07,0.4,2025-09-17T10:40:09.528058Z
344,59319,Garcia-Wu,confirmed,USD,8584.32,600.9,9185.22,2025-09-17T10:40:09.630243Z
444,50487,Smith-Washington,confirmed,EUR,667.0,133.4,800.4,2025-09-17T10:40:09.682779Z
450,22627,Arroyo-Roberson,invoiced,USD,697.74,48.84,746.58,2025-09-17T10:40:09.714378Z
556,71967,Lutz PLC,paid,USD,2939.1,205.74,3144.84,2025-09-17T10:40:09.753025Z
609,92562,Parker, Thompson and Holland,confirmed,EUR,8557.21,1711.44,10268.65,2025-09-17T10:40:09.852755Z
715,77260,Hernandez and Sons,invoiced,EUR,2397.0,479.4,2876.4,2025-09-17T10:40:09.871825Z
821,84749,Riggs, Torres and Ward,confirmed,GBP,2625.28,525.06,3150.34,2025-09-17T10:40:09.949158Z
27,94999,Miles-Krueger,confirmed,EUR,1.14,0.23,1.37,2025-09-17T10:40:10.076223Z
133,74727,Olson-Mack,created,USD,2587.0,181.09,2768.09,2025-09-17T10:40:10.118685Z
345,47375,Martin Group,created,USD,2.4,0.17,2.57,2025-09-17T10:40:10.211611Z
451,15295,Anderson, Navarro and Williams,invoiced,GBP,1.44,0.29,1.73,2025-09-17T10:40:10.294849Z
557,13232,Garcia, Grant and Schroeder,created,GBP,6369.73,1273.95,7643.68,2025-09-17T10:40:10.365490Z
716,31440,Harmon-Wright,invoiced,GBP,4061.93,812.39,4874.32,2025-09-17T10:40:10.409094Z
610,68303,Parker-Ewing,created,GBP,13608.0,2721.6,16329.6,2025-09-17T10:40:10.433791Z
822,24910,Morris-Chandler,paid,USD,397.12,27.8,424.92,2025-09-17T10:40:10.507579Z
928,50051,Ryan-Frank,confirmed,EUR,1.91,0.38,2.29,2025-09-17T10:40:10.590618Z
134,73454,Gonzalez, Riggs and Bartlett,created,USD,2.02,0.14,2.16,2025-09-17T10:40:10.646770Z
240,90793,Johnson LLC,confirmed,EUR,999.15,199.83,1198.98,2025-09-17T10:40:10.686842Z
346,83401,Franklin PLC,invoiced,EUR,0.98,0.2,1.18,2025-09-17T10:40:10.821055Z
452,54730,Douglas-Newton,paid,EUR,0.7,0.14,0.84,2025-09-17T10:40:10.840990Z
558,60674,Gardner-Stone,invoiced,EUR,28764.31,5752.86,34517.17,2025-09-17T10:40:10.857038Z
717,41216,Hernandez, Carrillo and Perez,confirmed,USD,198.0,13.86,211.86,2025-09-17T10:40:11.017854Z
823,54087,Harrell, Martin and Davis,created,GBP,1980.0,396.0,2376.0,2025-09-17T10:40:11.049729Z
929,35340,Jones, Floyd and Jacobson,paid,GBP,3453.0,690.6,4143.6,2025-09-17T10:40:11.132657Z
29,81843,Reed PLC,invoiced,EUR,1685.21,337.04,2022.25,2025-09-17T10:40:11.217954Z
241,79960,Gomez Ltd,invoiced,GBP,0.8,0.16,0.96,2025-09-17T10:40:11.274453Z
135,97757,Garrett-Aguilar,created,GBP,2985.0,597.0,3582.0,2025-09-17T10:40:11.280600Z
347,55907,Harrison, Oneal and Simpson,created,GBP,40517.0,8103.4,48620.4,2025-09-17T10:40:11.329184Z
453,41075,Ferguson-Wade,invoiced,USD,0.86,0.06,0.92,2025-09-17T10:40:11.424768Z
559,12034,Mckee, Salinas and Riddle,confirmed,GBP,15181.0,3036.2,18217.2,2025-09-17T10:40:11.498371Z
341,86324,Bradley-Hernandez,invoiced,EUR,0.44,0.09,0.53,2025-09-17T10:40:11.505855Z
612,39506,Ayala PLC,invoiced,USD,1.13,0.08,1.21,2025-09-17T10:40:11.599274Z
718,44113,Walker, Washington and Anderson,confirmed,USD,1089.0,76.23,1165.23,2025-09-17T10:40:11.649677Z
824,94523,Gardner Inc,confirmed,EUR,6260.0,1252.0,7512.0,2025-09-17T10:40:11.697258Z
930,78121,Ruiz PLC,invoiced,GBP,1089.98,218.0,1307.98,2025-09-17T10:40:11.771930Z
30,80658,Carr-Howell,paid,USD,6.03,0.42,6.45,2025-09-17T10:40:11.779933Z
136,85460,Rice-Hamilton,invoiced,GBP,398.39,79.68,478.07,2025-09-17T10:40:11.883827Z
242,53955,Crawford PLC,invoiced,GBP,39338.39,7867.68,47206.07,2025-09-17T10:40:11.906784Z
348,51748,Clark Group,confirmed,GBP,1131.69,226.34,1358.03,2025-09-17T10:40:11.986249Z
454,49732,Burgess, Pearson and Nguyen,confirmed,GBP,1.55,0.31,1.86,2025-09-17T10:40:12.002228Z
613,46338,French PLC,confirmed,GBP,1160.0,232.0,1392.0,2025-09-17T10:40:12.108314Z
719,46227,Rodriguez, White and Campbell,confirmed,GBP,0.6,0.12,0.72,2025-09-17T10:40:12.151818Z
825,45451,Rowland, Carter and Lloyd,invoiced,GBP,15181.0,3036.2,18217.2,2025-09-17T10:40:12.217556Z
931,65572,Cohen-Duncan,invoiced,EUR,20062.34,4012.47,24074.81,2025-09-17T10:40:12.255697Z
31,11609,Rodriguez-Long,confirmed,GBP,783.0,156.6,939.6,2025-09-17T10:40:12.300310Z
137,19485,Ortiz and Sons,invoiced,EUR,3.76,0.75,4.51,2025-09-17T10:40:12.372841Z
243,78901,Coleman-Hayes,confirmed,USD,14926.31,1044.84,15971.15,2025-09-17T10:40:12.430961Z
349,63714,Patterson, Mcgee and Elliott,confirmed,USD,2475.0,173.25,2648.25,2025-09-17T10:40:12.501281Z
455,13281,Foley-Serrano,paid,EUR,0.67,0.13,0.8,2025-09-17T10:40:12.583797Z
561,87669,Gonzalez, Castro and Gonzalez,created,GBP,986.0,197.2,1183.2,2025-09-17T10:40:12.594923Z
614,43272,Morrison and Sons,paid,EUR,1178.4,235.68,1414.08,2025-09-17T10:40:12.639528Z
720,30372,Adkins Group,paid,GBP,4356.85,871.37,5228.22,2025-09-17T10:40:12.687612Z
826,82522,King, Kelly and Thomas,paid,EUR,27166.0,5433.2,32599.2,2025-09-17T10:40:12.750838Z
932,77728,Callahan Ltd,invoiced,GBP,2787.35,557.47,3344.82,2025-09-17T10:40:12.863258Z
714,25347,Lynn Inc,created,USD,1450.0,101.5,1551.5,2025-09-17T10:40:12.923751Z
32,20147,Thomas Ltd,paid,EUR,794.38,158.88,953.26,2025-09-17T10:40:12.966099Z
138,35354,Cole-Wolfe,invoiced,USD,0.59,0.04,0.63,2025-09-17T10:40:13.059089Z
350,57567,Morales Ltd,confirmed,EUR,0.23,0.05,0.28,2025-09-17T10:40:13.089985Z
