order_id,account_id,company,status,currency,subtotal,tax,total,created_at
244,99140,Reyes-Riley,created,GBP,20774.0,4154.8,24928.8,2025-09-17T10:40:13.092238Z
132,64057,Russell and Sons,paid,GBP,4874.3,974.86,5849.16,2025-09-17T10:40:13.145240Z
456,68905,Graham-Bauer,paid,USD,1016.94,71.19,1088.13,2025-09-17T10:40:13.185292Z
562,58451,Melton, Khan and Wilson,invoiced,EUR,1239.0,247.8,1486.8,2025-09-17T10:40:13.241375Z
615,40287,Jones-Douglas,confirmed,EUR,1089.0,217.8,1306.8,2025-09-17T10:40:13.327243Z
721,30103,Gutierrez, Hodges and Cooper,paid,GBP,1131.0,226.2,1357.2,2025-09-17T10:40:13.401089Z
827,56780,Freeman-Williams,created,USD,6169.0,431.83,6600.83,2025-09-17T10:40:13.480580Z
927,93292,Miller Inc,confirmed,GBP,297.0,59.4,356.4,2025-09-17T10:40:13.548562Z
933,79356,Thompson, Shaw and Stanley,confirmed,GBP,9354.15,1870.83,11224.98,2025-09-17T10:40:13.551418Z
139,10197,Jensen, Franklin and Walter,invoiced,USD,3465.0,242.55,3707.55,2025-09-17T10:40:13.629263Z
33,84754,Chen LLC,created,EUR,1.42,0.28,1.7,2025-09-17T10:40:13.658107Z
239,25560,Carey and Sons,created,EUR,4378.0,875.6,5253.6,2025-09-17T10:40:13.818759Z
351,89968,Reed, Chandler and Flores,invoiced,USD,1592.24,111.46,1703.7,2025-09-17T10:40:13.863336Z
457,33936,Arnold-Stevens,created,GBP,3664.22,732.84,4397.06,2025-09-17T10:40:13.900323Z
563,78418,Booth, Turner and Smith,invoiced,GBP,1075.58,215.12,1290.7,2025-09-17T10:40:13.980694Z
616,13497,West, Montoya and White,confirmed,GBP,23970.0,4794.0,28764.0,2025-09-17T10:40:14.018949Z
722,90006,Hernandez, Torres and Patel,paid,EUR,8756.0,1751.2,10507.2,2025-09-17T10:40:14.091542Z
934,70478,Smith Inc,invoiced,GBP,24769.24,4953.85,29723.09,2025-09-17T10:40:14.141444Z
34,79328,Willis-Bridges,confirmed,USD,2175.46,152.28,2327.74,2025-09-17T10:40:14.190216Z
28,24805,Anderson, Harper and Thompson,confirmed,USD,1189.53,83.27,1272.8,2025-09-17T10:40:14.258456Z
140,22453,Adams PLC,confirmed,USD,46877.0,3281.39,50158.39,2025-09-17T10:40:14.322082Z
246,17899,Hughes, Kelly and Simon,confirmed,EUR,0.74,0.15,0.89,2025-09-17T10:40:14.413916Z
352,47270,Harmon Ltd,invoiced,EUR,30362.0,6072.4,36434.4,2025-09-17T10:40:14.422587Z
458,19342,Schmidt, Jones and Joyce,invoiced,GBP,1888.12,377.62,2265.74,2025-09-17T10:40:14.539032Z
564,48184,Haynes Inc,paid,EUR,0.37,0.07,0.44,2025-09-17T10:40:14.545955Z
617,72079,Salas-Flores,confirmed,GBP,0.48,0.1,0.58,2025-09-17T10:40:14.637345Z
611,81255,Soto-Ashley,invoiced,USD,1306.8,91.48,1398.28,2025-09-17T10:40:14.649924Z
723,81119,Harris and Sons,invoiced,EUR,0.33,0.07,0.4,2025-09-17T10:40:14.752584Z
829,37032,Ruiz-Lee,invoiced,EUR,696.0,139.2,835.2,2025-09-17T10:40:14.798264Z
935,99870,Chavez, Williams and Jackson,confirmed,EUR,5948.19,1189.64,7137.83,2025-09-17T10:40:14.825531Z
35,81918,Christensen-Burgess,paid,USD,0.15,0.01,0.16,2025-09-17T10:40:14.876547Z
247,70064,Smith-Grimes,invoiced,EUR,5273.92,1054.78,6328.7,2025-09-17T10:40:14.968179Z
141,77806,Carpenter Group,created,GBP,21576.28,4315.26,25891.54,2025-09-17T10:40:14.996634Z
353,22786,Bennett Ltd,paid,GBP,3.75,0.75,4.5,2025-09-17T10:40:15.015577Z
459,95081,Hernandez, Abbott and Smith,invoiced,USD,23365.93,1635.62,25001.55,2025-09-17T10:40:15.149699Z
565,93162,Lang-Downs,confirmed,GBP,8789.0,1757.8,10546.8,2025-09-17T10:40:15.226444Z
724,48074,Love Ltd,paid,USD,0.33,0.02,0.35,2025-09-17T10:40:15.289231Z
830,23855,Gill, Hill and Meyers,confirmed,GBP,9116.0,1823.2,10939.2,2025-09-17T10:40:15.389607Z
936,30288,Frederick-Johnson,created,USD,17430.0,1220.1,18650.1,2025-09-17T10:40:15.412022Z
36,53083,Bird LLC,created,GBP,34358.68,6871.74,41230.42,2025-09-17T10:40:15.487045Z
142,86361,Frazier, Tucker and Tucker,created,GBP,1334.0,266.8,1600.8,2025-09-17T10:40:15.501731Z
460,49089,Avila, Francis and Sanders,created,GBP,4976.11,995.22,5971.33,2025-09-17T10:40:15.642849Z
354,38033,Miller Inc,paid,USD,4.0,0.28,4.28,2025-09-17T10:40:15.644374Z
560,93682,Alvarez Group,invoiced,USD,1.83,0.13,1.96,2025-09-17T10:40:15.695106Z
566,73644,Dorsey, Parker and Travis,created,EUR,3960.83,792.17,4753.0,2025-09-17T10:40:15.817517Z
619,76690,Singh Group,paid,USD,3069.0,214.83,3283.83,2025-09-17T10:40:15.843181Z
725,21207,Williams-Spencer,created,EUR,9141.0,1828.2,10969.2,2025-09-17T10:40:15.854961Z
937,80349,Welch PLC,paid,EUR,4570.04,914.01,5484.05,2025-09-17T10:40:15.967303Z
831,30627,Lozano-Chen,invoiced,GBP,36130.0,7226.0,43356.0,2025-09-17T10:40:15.970512Z
37,99391,Davis, Williamson and Wilkinson,invoiced,USD,0.87,0.06,0.93,2025-09-17T10:40:16.034272Z
143,34107,Smith and Sons,paid,EUR,19072.48,3814.5,22886.98,2025-09-17T10:40:16.130552Z
249,45532,Gates, Ramirez and Harper,invoiced,USD,6732.0,471.24,7203.24,2025-09-17T10:40:16.147342Z
355,30861,Jensen LLC,confirmed,USD,1044.02,73.08,1117.1,2025-09-17T10:40:16.264754Z
461,51016,Hart PLC,paid,USD,1686.2,118.03,1804.23,2025-09-17T10:40:16.271540Z
567,28644,Alvarez-Boyer,paid,GBP,11189.0,2237.8,13426.8,2025-09-17T10:40:16.312746Z
620,39283,Romero-Franklin,created,GBP,12155.35,2431.07,14586.42,2025-09-17T10:40:16.397926Z
726,44515,Mullen-Ortiz,paid,USD,1983.59,138.85,2122.44,2025-09-17T10:40:16.460975Z
832,95506,Rogers, Hart and Perez,confirmed,EUR,9950.07,1990.01,11940.08,2025-09-17T10:40:16.503928Z
938,68860,Wood-Maldonado,confirmed,USD,1.72,0.12,1.84,2025-09-17T10:40:16.576363Z
38,93817,Patterson-Ramsey,confirmed,GBP,1.36,0.27,1.63,2025-09-17T10:40:16.626335Z
144,68755,Gibson Ltd,paid,USD,64585.0,4520.95,69105.95,2025-09-17T10:40:16.652035Z
568,23370,Medina Group,created,GBP,0.05,0.01,0.06,2025-09-17T10:40:16.891559Z
621,51195,Hanson, Howard and Pitts,paid,GBP,1.52,0.3,1.82,2025-09-17T10:40:16.976816Z
727,79196,Stone Ltd,invoiced,USD,37555.0,2628.85,40183.85,2025-09-17T10:40:17.009650Z
833,84334,Roberts, Ray and Rodriguez,invoiced,GBP,495.0,99.0,594.0,2025-09-17T10:40:17.064461Z
939,22775,Robinson LLC,confirmed,EUR,5849.0,1169.8,7018.8,2025-09-17T10:40:17.157688Z
39,37505,Cruz-Lee,created,GBP,1.23,0.25,1.48,2025-09-17T10:40:17.182303Z
145,65412,Smith, Johnson and Flores,paid,USD,0.09,0.01,0.1,2025-09-17T10:40:17.241473Z
251,68298,Reyes, Lane and Bryant,confirmed,USD,1334.0,93.38,1427.38,2025-09-17T10:40:17.270281Z
357,34122,Boyle-Brown,paid,USD,2083.28,145.83,2229.11,2025-09-17T10:40:17.313618Z
463,36722,Spencer-Duran,created,GBP,958.68,191.74,1150.42,2025-09-17T10:40:17.402986Z
569,91155,Brown, Brown and Baker,paid,EUR,2079.28,415.86,2495.14,2025-09-17T10:40:17.481319Z
245,26491,Ruiz-Hayes,paid,USD,38836.0,2718.52,41554.52,2025-09-17T10:40:17.494962Z
622,48745,Pollard Group,paid,GBP,1.94,0.39,2.33,2025-09-17T10:40:17.585884Z
728,15323,Foley-Dawson,invoiced,USD,262.65,18.39,281.04,2025-09-17T10:40:17.616964Z
834,48719,Walker and Sons,paid,USD,3783.52,264.85,4048.37,2025-09-17T10:40:17.703504Z
40,70110,Humphrey, Johnson and Campbell,invoiced,EUR,1.68,0.34,2.02,2025-09-17T10:40:17.737381Z
828,36060,Cummings and Sons,paid,USD,796.57,55.76,852.33,2025-09-17T10:40:17.822749Z
146,27476,Hanson Inc,created,USD,19595.0,1371.65,20966.65,2025-09-17T10:40:17.938545Z
252,91512,Huber LLC,invoiced,GBP,1.15,0.23,1.38,2025-09-17T10:40:17.957216Z
358,41411,Myers LLC,invoiced,GBP,16779.0,3355.8,20134.8,2025-09-17T10:40:17.959814Z
464,45641,Kelley PLC,confirmed,USD,4977.05,348.39,5325.44,2025-09-17T10:40:18.081805Z
623,15930,Jackson-Brown,confirmed,USD,36754.0,2572.78,39326.78,2025-09-17T10:40:18.130691Z
729,52896,Lane-Davis,created,USD,3267.07,228.69,3495.76,2025-09-17T10:40:18.245619Z
835,90876,Bean, Walton and Haynes,paid,GBP,8756.0,1751.2,10507.2,2025-09-17T10:40:18.265847Z
941,56901,Patel, Rodgers and Fleming,created,GBP,2189.8,437.96,2627.76,2025-09-17T10:40:18.298563Z
41,59941,Hall-Martin,created,USD,4752.07,332.64,5084.71,2025-09-17T10:40:18.387761Z
253,80542,James, Glenn and Delgado,confirmed,GBP,799.0,159.8,958.8,2025-09-17T10:40:18.477551Z
147,89330,Hernandez, Duffy and Gonzales,invoiced,EUR,2388.0,477.6,2865.6,2025-09-17T10:40:18.488055Z
359,22195,Powell, Henry and Elliott,created,EUR,2.0,0.4,2.4,2025-09-17T10:40:18.525970Z
571,30002,Delacruz-Montgomery,paid,USD,1488.12,104.17,1592.29,2025-09-17T10:40:18.669460Z
624,34798,Sanchez LLC,paid,GBP,4574.0,914.8,5488.8,2025-09-17T10:40:18.737923Z
730,49749,Williamson PLC,invoiced,GBP,1.5,0.3,1.8,2025-09-17T10:40:18.829260Z
618,70260,Vance, Alexander and Edwards,created,GBP,899.0,179.8,1078.8,2025-09-17T10:40:18.853953Z
836,63442,Hansen Ltd,created,USD,2189.0,153.23,2342.23,2025-09-17T10:40:18.887804Z
942,61775,Dalton Ltd,paid,USD,116.0,8.12,124.12,2025-09-17T10:40:18.922285Z
42,93810,Johnson LLC,confirmed,GBP,17578.9,3515.78,21094.68,2025-09-17T10:40:18.973584Z
148,62887,Fields, Cordova and Williams,invoiced,EUR,469.36,93.87,563.23,2025-09-17T10:40:19.079230Z
254,59126,King, Stanley and Robinson,created,GBP,3.02,0.6,3.62,2025-09-17T10:40:19.089776Z
466,16921,Carter and Sons,invoiced,GBP,32761.72,6552.34,39314.06,2025-09-17T10:40:19.218455Z
360,40225,Sanchez-Stanley,paid,USD,800.19,56.01,856.2,2025-09-17T10:40:19.221460Z
572,37953,Stark-Hill,invoiced,USD,0.67,0.05,0.72,2025-09-17T10:40:19.281523Z
248,64518,Howe, Woods and Harris,invoiced,EUR,18924.0,3784.8,22708.8,2025-09-17T10:40:19.348629Z
731,19096,Herrera, Olsen and Garcia,confirmed,EUR,1.32,0.26,1.58,2025-09-17T10:40:19.427558Z
625,63591,George-Velazquez,confirmed,USD,39209.0,2744.63,41953.63,2025-09-17T10:40:19.430380Z
837,82819,Wallace-Aguirre,invoiced,EUR,0.78,0.16,0.94,2025-09-17T10:40:19.565667Z
43,15053,Horton-Thomas,paid,USD,31161.09,2181.28,33342.37,2025-09-17T10:40:19.632307Z
149,19320,King and Sons,paid,USD,31961.35,2237.29,34198.64,2025-09-17T10:40:19.648252Z
255,17248,Davidson-Pope,paid,EUR,40588.46,8117.69,48706.15,2025-09-17T10:40:19.732172Z
361,90661,Curry Group,confirmed,EUR,3.99,0.8,4.79,2025-09-17T10:40:19.763528Z
467,43092,Powell-Johnson,paid,EUR,36323.0,7264.6,43587.6,2025-09-17T10:40:19.824524Z
626,57903,Walker Ltd,confirmed,EUR,1884.6,376.92,2261.52,2025-09-17T10:40:19.999099Z
732,96803,Gates Ltd,invoiced,EUR,2673.0,534.6,3207.6,2025-09-17T10:40:20.017890Z
838,76592,Morris, Bush and Grimes,confirmed,GBP,0.97,0.19,1.16,2025-09-17T10:40:20.046140Z
944,11542,Ellison-Medina,created,USD,6368.0,445.76,6813.76,2025-09-17T10:40:20.159792Z
44,63547,Weaver, Atkins and Thompson,created,EUR,28517.28,5703.46,34220.74,2025-09-17T10:40:20.169525Z
150,52777,Lopez-Torres,confirmed,GBP,40312.72,8062.54,48375.26,2025-09-17T10:40:20.209823Z
362,78755,Bishop, Diaz and Sanchez,created,USD,9751.66,682.62,10434.28,2025-09-17T10:40:20.295231Z
256,74074,Reynolds-Brooks,confirmed,GBP,1.15,0.23,1.38,2025-09-17T10:40:20.301360Z
356,95184,Ruiz LLC,invoiced,USD,1.76,0.12,1.88,2025-09-17T10:40:20.442603Z
468,36863,Brown-Davis,paid,GBP,4575.05,915.01,5490.06,2025-09-17T10:40:20.458758Z
462,87683,Jones, Cervantes and Hughes,paid,EUR,551.69,110.34,662.03,2025-09-17T10:40:20.518788Z
733,64643,Hayes, Saunders and Hernandez,created,EUR,20922.52,4184.5,25107.02,2025-09-17T10:40:20.699180Z
839,91070,Combs Ltd,confirmed,GBP,7166.05,1433.21,8599.26,2025-09-17T10:40:20.738131Z
945,67064,Wolfe-Hogan,paid,EUR,2182.88,436.58,2619.46,2025-09-17T10:40:20.753559Z
45,45635,Freeman-Miller,created,USD,18378.58,1286.5,19665.08,2025-09-17T10:40:20.816532Z
151,63689,Chen, Harris and Mcpherson,paid,GBP,78302.0,15660.4,93962.4,2025-09-17T10:40:20.935271Z
469,44804,Wade-Butler,invoiced,GBP,30743.56,6148.71,36892.27,2025-09-17T10:40:21.040752Z
628,62088,Pierce Ltd,invoiced,USD,1247.98,87.36,1335.34,2025-09-17T10:40:21.123424Z
734,99142,French-Pennington,confirmed,GBP,0.94,0.19,1.13,2025-09-17T10:40:21.172048Z
946,14410,Wong, Dickson and Burns,invoiced,EUR,2.91,0.58,3.49,2025-09-17T10:40:21.263158Z
840,37178,Bryant-Charles,invoiced,GBP,45721.0,9144.2,54865.2,2025-09-17T10:40:21.266183Z
46,20011,Williams-Matthews,created,USD,11975.0,838.25,12813.25,2025-09-17T10:40:21.367723Z
940,57019,Smith-Sandoval,invoiced,EUR,3781.37,756.27,4537.64,2025-09-17T10:40:21.381263Z
152,61308,Thomas, Bonilla and Yates,confirmed,GBP,0.25,0.05,0.3,2025-09-17T10:40:21.406335Z
258,95676,Moore PLC,created,EUR,44918.0,8983.6,53901.6,2025-09-17T10:40:21.540736Z
364,10327,Jimenez Inc,confirmed,GBP,10364.08,2072.82,12436.9,2025-09-17T10:40:21.587328Z
470,15409,Reed, Anderson and Nolan,invoiced,EUR,0.24,0.05,0.29,2025-09-17T10:40:21.635047Z
735,65805,Johnson Group,created,USD,1857.48,130.02,1987.5,2025-09-17T10:40:21.686638Z
629,17075,Burns-Frost,invoiced,USD,1334.0,93.38,1427.38,2025-09-17T10:40:21.688051Z
570,19993,Smith Inc,paid,USD,4158.66,291.11,4449.77,2025-09-17T10:40:21.806558Z
841,85718,Horton, George and Lewis,confirmed,EUR,36146.19,7229.24,43375.43,2025-09-17T10:40:21.817318Z
947,36084,Hill, Kelly and Rodriguez,confirmed,USD,21354.15,1494.79,22848.94,2025-09-17T10:40:21.879278Z
47,56117,Jordan Group,paid,EUR,11987.16,2397.43,14384.59,2025-09-17T10:40:21.910313Z
153,74292,Johnson Ltd,paid,GBP,32762.44,6552.49,39314.93,2025-09-17T10:40:22.004552Z
259,15185,Davis, Carlson and Snyder,created,USD,0.57,0.04,0.61,2025-09-17T10:40:22.093855Z
365,98687,Bradshaw-Hines,created,USD,40572.41,2840.07,43412.48,2025-09-17T10:40:22.150375Z
471,98857,Rios Ltd,invoiced,USD,3582.55,250.78,3833.33,2025-09-17T10:40:22.218042Z
630,69668,Middleton Inc,created,EUR,38353.14,7670.63,46023.77,2025-09-17T10:40:22.230986Z
465,35123,Brown Ltd,invoiced,GBP,13363.2,2672.64,16035.84,2025-09-17T10:40:22.292650Z
736,43160,Jones Group,created,USD,8482.57,593.78,9076.35,2025-09-17T10:40:22.309272Z
948,78405,Townsend-Johnson,confirmed,GBP,0.08,0.02,0.1,2025-09-17T10:40:22.423135Z
48,81848,Anderson-Dawson,confirmed,GBP,7191.0,1438.2,8629.2,2025-09-17T10:40:22.523290Z
260,37613,Hurley PLC,paid,USD,1827.06,127.89,1954.95,2025-09-17T10:40:22.609370Z
154,36626,Tucker-Clark,created,GBP,2468.44,493.69,2962.13,2025-09-17T10:40:22.612007Z
366,19034,Sharp-Martinez,paid,EUR,0.34,0.07,0.41,2025-09-17T10:40:22.670251Z
472,30264,Mcneil Group,invoiced,USD,0.39,0.03,0.42,2025-09-17T10:40:22.728687Z
737,10364,Lopez, Lopez and Lee,confirmed,EUR,1093.36,218.67,1312.03,2025-09-17T10:40:22.843836Z
949,54065,Richardson, Weiss and Adams,created,USD,5572.24,390.06,5962.3,2025-09-17T10:40:22.910043Z
843,97214,Meyer, Padilla and Warner,confirmed,GBP,29.0,5.8,34.8,2025-09-17T10:40:22.926561Z
49,18766,Gutierrez-Rodriguez,confirmed,GBP,20739.0,4147.8,24886.8,2025-09-17T10:40:23.023439Z
155,86137,Ryan, English and Bird,created,GBP,6767.12,1353.42,8120.54,2025-09-17T10:40:23.050987Z
261,66804,Thompson Inc,paid,EUR,1486.93,297.39,1784.32,2025-09-17T10:40:23.164171Z
367,14523,Holt, Freeman and Mccullough,created,EUR,2179.92,435.98,2615.9,2025-09-17T10:40:23.183248Z
473,54083,Brown-Watson,created,USD,12784.03,894.88,13678.91,2025-09-17T10:40:23.259230Z
632,58125,Arroyo Inc,invoiced,USD,2079.0,145.53,2224.53,2025-09-17T10:40:23.315385Z
738,31468,Scott and Sons,created,EUR,0.27,0.05,0.32,2025-09-17T10:40:23.410497Z
573,95317,Bender-Brown,created,GBP,9753.01,1950.6,11703.61,2025-09-17T10:40:23.473508Z
844,94554,Mills, Osborn and Rodriguez,invoiced,EUR,35156.35,7031.27,42187.62,2025-09-17T10:40:23.485930Z
950,37813,Steele Group,confirmed,EUR,5572.0,1114.4,6686.4,2025-09-17T10:40:23.534036Z
50,75213,Diaz-Macdonald,invoiced,EUR,5.16,1.03,6.19,2025-09-17T10:40:23.575562Z
156,73934,Small-Wright,created,USD,0.32,0.02,0.34,2025-09-17T10:40:23.717472Z
262,51051,Ortiz, Cooper and Allison,created,GBP,1.2,0.24,1.44,2025-09-17T10:40:23.725592Z
368,72485,Williams, Gonzalez and Fischer,invoiced,USD,3763.09,263.42,4026.51,2025-09-17T10:40:23.804409Z
474,19125,Russell and Sons,confirmed,EUR,3501.28,700.26,4201.54,2025-09-17T10:40:23.812572Z
633,15828,Mooney-Monroe,invoiced,EUR,0.37,0.07,0.44,2025-09-17T10:40:23.884988Z
739,35534,Holt, Mendoza and Lopez,created,USD,291.12,20.38,311.5,2025-09-17T10:40:23.932194Z
845,17346,Wong-Schmidt,confirmed,GBP,39151.0,7830.2,46981.2,2025-09-17T10:40:24.002656Z
250,60797,Fitzpatrick-Hart,created,EUR,17580.33,3516.07,21096.4,2025-09-17T10:40:24.018063Z
51,41918,Tran, Sanchez and Chaney,confirmed,EUR,23171.0,4634.2,27805.2,2025-09-17T10:40:24.142709Z
951,33260,Carson-Scott,invoiced,USD,5574.07,390.18,5964.25,2025-09-17T10:40:24.147669Z
157,90169,Walker-Smith,invoiced,GBP,551.0,110.2,661.2,2025-09-17T10:40:24.260064Z
263,66027,Munoz-Waters,confirmed,USD,10387.0,727.09,11114.09,2025-09-17T10:40:24.357847Z
369,58022,Fry-Allen,invoiced,EUR,2574.94,514.99,3089.93,2025-09-17T10:40:24.403899Z
475,18497,Lara PLC,invoiced,GBP,891.0,178.2,1069.2,2025-09-17T10:40:24.423168Z
634,26742,Banks Inc,created,USD,1798.0,125.86,1923.86,2025-09-17T10:40:24.524393Z
268,80046,Flores, Harrington and Kirby,paid,USD,6379.84,446.59,6826.43,2025-09-17T10:40:24.532562Z
740,85342,Wilkinson LLC,invoiced,GBP,0.15,0.03,0.18,2025-09-17T10:40:24.616563Z
846,23410,Freeman and Sons,paid,USD,13731.0,961.17,14692.17,2025-09-17T10:40:24.635241Z
952,25003,Williams, Lopez and Martin,invoiced,EUR,26715.0,5343.0,32058.0,2025-09-17T10:40:24.757467Z
257,51558,Garcia-Schmidt,confirmed,USD,2.54,0.18,2.72,2025-09-17T10:40:24.776037Z
52,45168,Beard PLC,paid,EUR,4778.56,955.71,5734.27,2025-09-17T10:40:24.910410Z
158,99686,Michael Inc,created,USD,19445.0,1361.15,20806.15,2025-09-17T10:40:24.954536Z
264,91512,Carter, Lee and Jackson,paid,GBP,2587.0,517.4,3104.4,2025-09-17T10:40:24.975181Z
370,26287,Greer, Carrillo and Vargas,invoiced,USD,291.88,20.43,312.31,2025-09-17T10:40:25.034918Z
476,75268,Vargas, Maynard and Larson,confirmed,USD,2.24,0.16,2.4,2025-09-17T10:40:25.151934Z
741,38945,Hardy, Smith and Fisher,invoiced,EUR,1.06,0.21,1.27,2025-09-17T10:40:25.198137Z
635,55298,Strickland-Matthews,invoiced,EUR,1722.9,344.58,2067.48,2025-09-17T10:40:25.203684Z
